epoch,dice_coef,loss,lr,val_dice_coef,val_loss
273,0.86053118621460112,-0.86053118621460112,1e-05,0.79901898166407714,-0.79901898166407714
274,0.86299127219903349,-0.86299127219903349,1e-05,0.78576515550198767,-0.78576515550198767
275,0.86645894700830628,-0.86645894700830628,1e-05,0.79195376323617028,-0.79195376323617028
276,0.87010297389945601,-0.87010297389945601,1e-05,0.80991254422975623,-0.80991254422975623
277,0.8620269160078029,-0.8620269160078029,1e-05,0.79702000514320703,-0.79702000514320703
278,0.8699237848773147,-0.8699237848773147,1e-05,0.81517929357031116,-0.81517929357031116
279,0.86797901295652291,-0.86797901295652291,1e-05,0.81350137358126429,-0.81350137358126429
280,0.86800186260782108,-0.86800186260782108,1e-05,0.81705978901489917,-0.81705978901489917
281,0.86380051482807507,-0.86380051482807507,1e-05,0.76637808913769934,-0.76637808913769934
282,0.86663375599215731,-0.86663375599215731,1e-05,0.80278414228688111,-0.80278414228688111
283,0.86680926999660457,-0.86680926999660457,1e-05,0.80341928938160767,-0.80341928938160767
284,0.86746920419461804,-0.86746920419461804,1e-05,0.80265471468801086,-0.80265471468801086
285,0.8678069813082917,-0.8678069813082917,1e-05,0.80412235467330273,-0.80412235467330273
286,0.86658879121144616,-0.86658879121144616,1e-05,0.80750905949136487,-0.80750905949136487
287,0.8718390747754261,-0.8718390747754261,1e-05,0.81635606029759278,-0.81635606029759278
288,0.86844939053660697,-0.86844939053660697,1e-05,0.81481114936911536,-0.81481114936911536
289,0.86792192073783492,-0.86792192073783492,1e-05,0.8033352831135625,-0.8033352831135625
290,0.86791025327913685,-0.86791025327913685,1e-05,0.81063767360604333,-0.81063767360604333
291,0.87133400909828418,-0.87133400909828418,1e-05,0.7975097687348075,-0.7975097687348075
292,0.87009352566015841,-0.87009352566015841,1e-05,0.81852145816968835,-0.81852145816968835
293,0.86848405334684586,-0.86848405334684586,1e-05,0.79733206655668176,-0.79733206655668176
294,0.86719932941475297,-0.86719932941475297,1e-05,0.81734858129335486,-0.81734858129335486
295,0.87057827518443864,-0.87057827518443864,1e-05,0.81252872943878174,-0.81252872943878174
296,0.87048088540934554,-0.87048088540934554,1e-05,0.81511950492858887,-0.81511950492858887
297,0.87018518616454765,-0.87018518616454765,1e-05,0.80822691191797669,-0.80822691191797669
298,0.87098110625238134,-0.87098110625238134,1e-05,0.79942957992139074,-0.79942957992139074
299,0.87248341122058903,-0.87248341122058903,1e-05,0.80437132586603577,-0.80437132586603577
300,0.87413488734852185,-0.87413488734852185,1e-05,0.8096422967703446,-0.8096422967703446
301,0.87169278510893233,-0.87169278510893233,1e-05,0.79340363844581274,-0.79340363844581274
302,0.87359124301659941,-0.87359124301659941,1e-05,0.81090150708737585,-0.81090150708737585
303,0.87081400493178707,-0.87081400493178707,1e-05,0.81703943791596789,-0.81703943791596789
304,0.8722127748258186,-0.8722127748258186,1e-05,0.80286683466123498,-0.80286683466123498
305,0.87430512604087285,-0.87430512604087285,1e-05,0.81961238384246826,-0.81961238384246826
306,0.87300055436413693,-0.87300055436413693,1e-05,0.81327579591585242,-0.81327579591585242
307,0.87288335537669637,-0.87288335537669637,1e-05,0.80983694221662439,-0.80983694221662439
308,0.87227200438277885,-0.87227200438277885,1e-05,0.82604630356249598,-0.82604630356249598
309,0.87309818857848043,-0.87309818857848043,1e-05,0.81647325339524646,-0.81647325339524646
310,0.87084040858528833,-0.87084040858528833,1e-05,0.80467076146084326,-0.80467076146084326
311,0.87485113770070699,-0.87485113770070699,1e-05,0.81608976229377417,-0.81608976229377417
312,0.87146270937389803,-0.87146270937389803,1e-05,0.81363116399101587,-0.81363116399101587
313,0.8757205509176158,-0.8757205509176158,1e-05,0.82813821927360864,-0.82813821927360864
314,0.87433233947464917,-0.87433233947464917,1e-05,0.80725964774256165,-0.80725964774256165
315,0.87756633337097933,-0.87756633337097933,1e-05,0.80431979894638062,-0.80431979894638062
316,0.87549204416949344,-0.87549204416949344,1e-05,0.82687084052873694,-0.82687084052873694
317,0.87585619483331234,-0.87585619483331234,1e-05,0.82024121284484863,-0.82024121284484863
318,0.87431222381013818,-0.87431222381013818,1e-05,0.82023076907448145,-0.82023076907448145
319,0.87603924611602169,-0.87603924611602169,1e-05,0.80293638550716895,-0.80293638550716895
320,0.8735578794672032,-0.8735578794672032,1e-05,0.82218897342681885,-0.82218897342681885
321,0.87270827726884326,-0.87270827726884326,1e-05,0.83197376779887988,-0.83197376779887988
322,0.87178542517652413,-0.87178542517652413,1e-05,0.79554445328919787,-0.79554445328919787
323,0.87488385764035315,-0.87488385764035315,1e-05,0.80389657746190613,-0.80389657746190613
324,0.87568076090379199,-0.87568076090379199,1e-05,0.81383389234542847,-0.81383389234542847
325,0.87466108257120301,-0.87466108257120301,1e-05,0.81766843536625733,-0.81766843536625733
326,0.87957025838620739,-0.87957025838620739,1e-05,0.82470044623250549,-0.82470044623250549
327,0.87502042031047322,-0.87502042031047322,1e-05,0.81099202062772668,-0.81099202062772668
328,0.87927347602266259,-0.87927347602266259,1e-05,0.82099156535190088,-0.82099156535190088
329,0.87462126967882869,-0.87462126967882869,1e-05,0.81049113688261609,-0.81049113688261609
330,0.87769744311920317,-0.87769744311920317,1e-05,0.826512538868448,-0.826512538868448
331,0.87961762962919288,-0.87961762962919288,1e-05,0.82495826741923461,-0.82495826741923461
332,0.87978149905349268,-0.87978149905349268,1e-05,0.82258557495863538,-0.82258557495863538
333,0.87524104600000863,-0.87524104600000863,1e-05,0.81406866726667981,-0.81406866726667981
334,0.87512508847496728,-0.87512508847496728,1e-05,0.81260538101196289,-0.81260538101196289
335,0.8791333503193326,-0.8791333503193326,1e-05,0.82179880142211914,-0.82179880142211914
336,0.87890527886573711,-0.87890527886573711,1e-05,0.82240033149719238,-0.82240033149719238
337,0.88069398716242631,-0.88069398716242631,1e-05,0.82628176264140918,-0.82628176264140918
338,0.87685697066663493,-0.87685697066663493,1e-05,0.82782254011734668,-0.82782254011734668
339,0.87715896211489286,-0.87715896211489286,1e-05,0.81608944094699365,-0.81608944094699365
340,0.87890832652949324,-0.87890832652949324,1e-05,0.82267122165016504,-0.82267122165016504
341,0.87694002100915625,-0.87694002100915625,1e-05,0.83029295568880823,-0.83029295568880823
342,0.88185653722647461,-0.88185653722647461,1e-05,0.82245535435883899,-0.82245535435883899
343,0.87667001497865926,-0.87667001497865926,1e-05,0.81847624675087305,-0.81847624675087305
344,0.87738336818386808,-0.87738336818386808,1e-05,0.80977608328280237,-0.80977608328280237
345,0.87993468058229696,-0.87993468058229696,1e-05,0.82625689713851269,-0.82625689713851269
346,0.87838414100685502,-0.87838414100685502,1e-05,0.83209630458251294,-0.83209630458251294
347,0.88051422135998503,-0.88051422135998503,1e-05,0.82045446530632349,-0.82045446530632349
348,0.88058841348898531,-0.88058841348898531,1e-05,0.824785027814948,-0.824785027814948
349,0.87988413764972884,-0.87988413764972884,1e-05,0.8210164127142533,-0.8210164127142533
350,0.88199916632488518,-0.88199916632488518,1e-05,0.82711562643880432,-0.82711562643880432
351,0.88337355189853239,-0.88337355189853239,1e-05,0.82993181632912683,-0.82993181632912683
352,0.87988247775068185,-0.87988247775068185,1e-05,0.82648724317550659,-0.82648724317550659
353,0.88327234200756954,-0.88327234200756954,1e-05,0.83361366520757263,-0.83361366520757263
354,0.88322867889596957,-0.88322867889596957,1e-05,0.82855683824290405,-0.82855683824290405
355,0.88227846164896029,-0.88227846164896029,1e-05,0.83116658096728113,-0.83116658096728113
356,0.88293333727904044,-0.88293333727904044,1e-05,0.82135682261508447,-0.82135682261508447
357,0.88014448230916809,-0.88014448230916809,1e-05,0.83106001045392908,-0.83106001045392908
358,0.88246589537822839,-0.88246589537822839,1e-05,0.81948188595149829,-0.81948188595149829
359,0.88129739869724621,-0.88129739869724621,1e-05,0.82368754822274914,-0.82368754822274914
360,0.87893813788288766,-0.87893813788288766,1e-05,0.82798482542452601,-0.82798482542452601
361,0.88295843926343054,-0.88295843926343054,1e-05,0.82632407157317456,-0.82632407157317456
362,0.88271132021239307,-0.88271132021239307,1e-05,0.82796591779460083,-0.82796591779460083
363,0.88436001599437064,-0.88436001599437064,1e-05,0.82215269493020104,-0.82215269493020104
364,0.8865565230148007,-0.8865565230148007,1e-05,0.83317535597345105,-0.83317535597345105
365,0.88430481667470451,-0.88430481667470451,1e-05,0.82951668034429138,-0.82951668034429138
366,0.883534226152632,-0.883534226152632,1e-05,0.82546732736670447,-0.82546732736670447
367,0.88226404153939453,-0.88226404153939453,1e-05,0.82323346708131873,-0.82323346708131873
368,0.88366095706669967,-0.88366095706669967,1e-05,0.82801906440569006,-0.82801906440569006
369,0.8824180454918833,-0.8824180454918833,1e-05,0.82609236240386963,-0.82609236240386963
370,0.88308578970456364,-0.88308578970456364,1e-05,0.83217442813126941,-0.83217442813126941
371,0.88437202843752771,-0.88437202843752771,1e-05,0.83648214392040088,-0.83648214392040088
372,0.88611370746535489,-0.88611370746535489,1e-05,0.83828406748564344,-0.83828406748564344
373,0.88017256211752848,-0.88017256211752848,1e-05,0.82915603596231213,-0.82915603596231213
374,0.88705408573150635,-0.88705408573150635,1e-05,0.83444923680761585,-0.83444923680761585
375,0.88510170127406262,-0.88510170127406262,1e-05,0.82896233382432361,-0.82896233382432361
376,0.88612993558247888,-0.88612993558247888,1e-05,0.8239738060080487,-0.8239738060080487
377,0.88532189287320529,-0.88532189287320529,1e-05,0.8300545111946438,-0.8300545111946438
378,0.88456799104960282,-0.88456799104960282,1e-05,0.82241665021232935,-0.82241665021232935
379,0.88162920872370398,-0.88162920872370398,1e-05,0.82529470194940979,-0.82529470194940979
380,0.886295284887757,-0.886295284887757,1e-05,0.82933791046557215,-0.82933791046557215
381,0.88850201741613521,-0.88850201741613521,1e-05,0.82796779404515808,-0.82796779404515808
382,0.88709390163421631,-0.88709390163421631,1e-05,0.83891865999802295,-0.83891865999802295
383,0.88455802322638155,-0.88455802322638155,1e-05,0.82332993590313452,-0.82332993590313452
384,0.88863120596818246,-0.88863120596818246,1e-05,0.84170594941014831,-0.84170594941014831
385,0.88508681817488233,-0.88508681817488233,1e-05,0.83898129411365674,-0.83898129411365674
386,0.88609855644630664,-0.88609855644630664,1e-05,0.83624003762784216,-0.83624003762784216
387,0.88729814447537814,-0.88729814447537814,1e-05,0.82077553220417188,-0.82077553220417188
388,0.88817595291619345,-0.88817595291619345,1e-05,0.84268203507299011,-0.84268203507299011
389,0.88291234139240149,-0.88291234139240149,1e-05,0.83801638820896973,-0.83801638820896973
390,0.88854931761520073,-0.88854931761520073,1e-05,0.83916664641836414,-0.83916664641836414
391,0.88780568344424471,-0.88780568344424471,1e-05,0.83329436571701709,-0.83329436571701709
392,0.88722047360256462,-0.88722047360256462,1e-05,0.81038071798241662,-0.81038071798241662
393,0.888319837324547,-0.888319837324547,1e-05,0.82712358236312866,-0.82712358236312866
394,0.88653709310473816,-0.88653709310473816,1e-05,0.82805717509725818,-0.82805717509725818
395,0.88858694560600049,-0.88858694560600049,1e-05,0.83949245577273157,-0.83949245577273157
396,0.88829849404518046,-0.88829849404518046,1e-05,0.8332011518271073,-0.8332011518271073
397,0.88890147871441316,-0.88890147871441316,1e-05,0.83887487649917603,-0.83887487649917603
398,0.88657934557307849,-0.88657934557307849,1e-05,0.83851945400238037,-0.83851945400238037
399,0.887654757258868,-0.887654757258868,1e-05,0.84522135620531824,-0.84522135620531824
400,0.8919198910395304,-0.8919198910395304,1e-05,0.84616849992586218,-0.84616849992586218
401,0.88864412030788387,-0.88864412030788387,1e-05,0.83551827720973804,-0.83551827720973804
402,0.88841157609766175,-0.88841157609766175,1e-05,0.8426692408064137,-0.8426692408064137
403,0.8877600407359576,-0.8877600407359576,1e-05,0.83356969252876612,-0.83356969252876612
404,0.89155362410978833,-0.89155362410978833,1e-05,0.84051744575085852,-0.84051744575085852
405,0.88937399363276937,-0.88937399363276937,1e-05,0.82915617849515832,-0.82915617849515832
406,0.88943266868591309,-0.88943266868591309,1e-05,0.81847512981166015,-0.81847512981166015
407,0.88959323396586409,-0.88959323396586409,1e-05,0.83946462040362146,-0.83946462040362146
408,0.89181699114616475,-0.89181699114616475,1e-05,0.84099748341933545,-0.84099748341933545
409,0.8922959204876062,-0.8922959204876062,1e-05,0.84363401454427966,-0.84363401454427966
410,0.88990521491175956,-0.88990521491175956,1e-05,0.84006095710008044,-0.84006095710008044
411,0.89246940131139274,-0.89246940131139274,1e-05,0.83746318713478418,-0.83746318713478418
412,0.89318431266630538,-0.89318431266630538,1e-05,0.83422463354857068,-0.83422463354857068
413,0.89238251459718954,-0.89238251459718954,1e-05,0.84282075840493909,-0.84282075840493909
414,0.89478609537837484,-0.89478609537837484,1e-05,0.84245922254479455,-0.84245922254479455
415,0.89320074970071961,-0.89320074970071961,1e-05,0.83848041555155883,-0.83848041555155883
416,0.89128603658290828,-0.89128603658290828,1e-05,0.84635220144105994,-0.84635220144105994
417,0.8895840638815754,-0.8895840638815754,1e-05,0.83493808818900062,-0.83493808818900062
418,0.89362479159326269,-0.89362479159326269,1e-05,0.83839614235836524,-0.83839614235836524
419,0.89401901430553865,-0.89401901430553865,1e-05,0.83476984241734375,-0.83476984241734375
420,0.89264147329812094,-0.89264147329812094,1e-05,0.83962512534597644,-0.83962512534597644
421,0.89315898009020878,-0.89315898009020878,1e-05,0.83663014743639075,-0.83663014743639075
422,0.89284604546999691,-0.89284604546999691,1e-05,0.8257131446962771,-0.8257131446962771
423,0.89182448567766137,-0.89182448567766137,1e-05,0.83741952025372046,-0.83741952025372046
424,0.8912221072900175,-0.8912221072900175,1e-05,0.84866256040075549,-0.84866256040075549
425,0.89313066427153776,-0.89313066427153776,1e-05,0.83972352743148804,-0.83972352743148804
426,0.89636009269290495,-0.89636009269290495,1e-05,0.84526593529659766,-0.84526593529659766
427,0.89314408374555188,-0.89314408374555188,1e-05,0.841646336990854,-0.841646336990854
428,0.89451964696248376,-0.89451964696248376,1e-05,0.83725771437520569,-0.83725771437520569
429,0.89682598968948979,-0.89682598968948979,1e-05,0.8407588005065918,-0.8407588005065918
430,0.89463620956497958,-0.89463620956497958,1e-05,0.83853342481281445,-0.83853342481281445
431,0.89460501044687601,-0.89460501044687601,1e-05,0.85047587363616284,-0.85047587363616284
432,0.89571946437912753,-0.89571946437912753,1e-05,0.8489929774533147,-0.8489929774533147
433,0.89638898468980888,-0.89638898468980888,1e-05,0.84127457763837732,-0.84127457763837732
434,0.89094815531162297,-0.89094815531162297,1e-05,0.8427636260571687,-0.8427636260571687
435,0.89652271583826859,-0.89652271583826859,1e-05,0.84990143257638684,-0.84990143257638684
436,0.89369039222447555,-0.89369039222447555,1e-05,0.85095714486163598,-0.85095714486163598
437,0.89540249952162154,-0.89540249952162154,1e-05,0.85115529402442602,-0.85115529402442602
438,0.89570345481236779,-0.89570345481236779,1e-05,0.83846404241478967,-0.83846404241478967
439,0.89490312939942485,-0.89490312939942485,1e-05,0.84762257596720825,-0.84762257596720825
440,0.8977404218731504,-0.8977404218731504,1e-05,0.8482267079146012,-0.8482267079146012
441,0.89519279472755664,-0.89519279472755664,1e-05,0.84253858483355981,-0.84253858483355981
442,0.89811959350951998,-0.89811959350951998,1e-05,0.84916692194731336,-0.84916692194731336
443,0.89589178441750883,-0.89589178441750883,1e-05,0.83313546491705848,-0.83313546491705848
444,0.89622627785711573,-0.89622627785711573,1e-05,0.85063761991003284,-0.85063761991003284
445,0.89764976922911832,-0.89764976922911832,1e-05,0.85336249548455945,-0.85336249548455945
446,0.89432526537866308,-0.89432526537866308,1e-05,0.85522942957670789,-0.85522942957670789
447,0.89690436979736943,-0.89690436979736943,1e-05,0.85120547336080798,-0.85120547336080798
448,0.8948692095400107,-0.8948692095400107,1e-05,0.85442404125047766,-0.85442404125047766
449,0.89925057237798522,-0.89925057237798522,1e-05,0.83846579945605737,-0.83846579945605737
450,0.89560496686684965,-0.89560496686684965,1e-05,0.84986400604248047,-0.84986400604248047
