row ID,Common Filename,Parent folder,File extension,Well Position,TimePoint,FieldNumber,Green Probe,Red Probe,Far Red Probe,Green Probe Detect,Red Probe Detect,Far Red Probe Detect,CT Probe Color,Karyotype,NucleusID,CTID,Dimension 0 (Centroid),Dimension 1 (Centroid),Normalized Centriod DistanceMap,Center of Gravity in Dimension#0 (Center of Gravity),Center of Gravity in Dimension#1 (Center of Gravity),Normalized Center of Gravity DistanceMap,Size (Geometric Features 2D),Circularity (Geometric Features 2D),Convexity (Geometric Features 2D),Eccentricity (Geometric Features 2D),Main Elongation (Geometric Features 2D),Ferets Angle (Geometric Features 2D),Ferets Diameter (Geometric Features 2D),Major Axis (Geometric Features 2D),Minor Axis (Geometric Features 2D),Boundary Size (Geometric Features 2D),Boxivity (Geometric Features 2D),Roundness (Geometric Features 2D),Rugosity (Geometric Features 2D),Solidity (Geometric Features 2D),Minimum (Statistic Features),Maximum (Statistic Features),Mean (Statistic Features),Sum (Statistic Features),Skewness (Statistic Features),Median (Statistic Features),Kurtosis (Statistic Features),Standard Deviation (Statistic Features),Variance (Statistic Features),Sum Of Logs (Statistic Features),Sum Of Squares (Statistic Features),Sum Of Inverses (Statistic Features),Moment 1 About Mean (Statistic Features),Moment 2 About Mean (Statistic Features),Moment 3 About Mean (Statistic Features),Moment 4 About Mean (Statistic Features),Harmonic Mean (Statistic Features),Geometric Mean (Statistic Features),Minimum (Statistic Features) (CT Channel),Maximum (Statistic Features) (CT Channel),Mean (Statistic Features) (CT Channel),Sum (Statistic Features) (CT Channel),Skewness (Statistic Features) (CT Channel),Median (Statistic Features) (CT Channel),Kurtosis (Statistic Features) (CT Channel),Standard Deviation (Statistic Features) (CT Channel),Variance (Statistic Features) (CT Channel),Sum Of Logs (Statistic Features) (CT Channel),Sum Of Squares (Statistic Features) (CT Channel),Sum Of Inverses (Statistic Features) (CT Channel),Moment 1 About Mean (Statistic Features) (CT Channel),Moment 2 About Mean (Statistic Features) (CT Channel),Moment 3 About Mean (Statistic Features) (CT Channel),Moment 4 About Mean (Statistic Features) (CT Channel),Harmonic Mean (Statistic Features) (CT Channel),Geometric Mean (Statistic Features) (CT Channel),Size (Geometric Features 2D)_CT,Circularity (Geometric Features 2D)_CT,Convexity (Geometric Features 2D)_CT,Eccentricity (Geometric Features 2D)_CT,Main Elongation (Geometric Features 2D)_CT,Ferets Angle (Geometric Features 2D)_CT,Ferets Diameter (Geometric Features 2D)_CT,Major Axis (Geometric Features 2D)_CT,Minor Axis (Geometric Features 2D)_CT,Boundary Size (Geometric Features 2D)_CT,Boxivity (Geometric Features 2D)_CT,Roundness (Geometric Features 2D)_CT,Rugosity (Geometric Features 2D)_CT,Solidity (Geometric Features 2D)_CT,Minimum (Statistic Features)_CT,Maximum (Statistic Features)_CT,Mean (Statistic Features)_CT,Sum (Statistic Features)_CT,Skewness (Statistic Features)_CT,Median (Statistic Features)_CT,Kurtosis (Statistic Features)_CT,Standard Deviation (Statistic Features)_CT,Variance (Statistic Features)_CT,Sum Of Logs (Statistic Features)_CT,Sum Of Squares (Statistic Features)_CT,Sum Of Inverses (Statistic Features)_CT,Moment 1 About Mean (Statistic Features)_CT,Moment 2 About Mean (Statistic Features)_CT,Moment 3 About Mean (Statistic Features)_CT,Moment 4 About Mean (Statistic Features)_CT,Harmonic Mean (Statistic Features)_CT,Geometric Mean (Statistic Features)_CT,Maximum (Statistic Features)_AllCTs,Mean (Statistic Features)_AllCTs,Sum (Statistic Features)_AllCTs,Skewness (Statistic Features)_AllCTs,Median (Statistic Features)_AllCTs,Kurtosis (Statistic Features)_AllCTs,Standard Deviation (Statistic Features)_AllCTs,Variance (Statistic Features)_AllCTs,Maximum (Statistic Features)_XORAllCTs,Mean (Statistic Features)_XORAllCTs,Sum (Statistic Features)_XORAllCTs,Skewness (Statistic Features)_XORAllCTs,Median (Statistic Features)_XORAllCTs,Kurtosis (Statistic Features)_XORAllCTs,Standard Deviation (Statistic Features)_XORAllCTs,Variance (Statistic Features)_XORAllCTs,NumPixelsdistantShell1,NumPixelsdistantShell2,NumPixelsdistantShell3,NumPixelsdistantShell4,NumPixelsdistantShell5,NumPixelsAlldistantShells,NumPixelsareaShell1,NumPixelsareaShell2,NumPixelsareaShell3,NumPixelsareaShell4,NumPixelsareaShell5,NumPixelsAllareaShells,CentriodDistanceShellNumber,CenterofGravityDistanceShellNumber,TotalNumberofDistanceShells,CentriodAreaShellNumber,CenterofGravityAreaShellNumber,TotalNumberofAreaShells
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#10#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,10,1,52.6011236,14.98876404,0.353453428,52.38549655,15.16387589,0.375929207,7674,0.845580703,0.947306219,1.355282022,0.262146193,149.8862668,115.6027681,115.0749501,84.90849011,337.7056275,0.765959995,0.737853807,1.055624866,0.990385236,1128,3529,2189.317816,1.71E+07,-0.295395878,2216,3.217312112,324.9650093,105602.2573,60046.47448,3.83E+10,3.660348225,2.54E-12,105588.7514,-1.01E+07,3.59E+10,2136.135558,2163.66612,583,7948,2100.268321,1.64E+07,1.541927125,2111,11.52839665,655.874393,430171.2194,59445.31808,3.79E+10,4.108999662,-6.13E-12,430116.2032,4.35E+08,2.13E+12,1902.896238,2003.548803,154,0.656723506,0.947345132,2.199543509,0.54536021,209.0546041,20.59126028,20.76737946,9.441677043,54.28427125,0.663043478,0.45463979,1.055581505,0.89017341,2315,7948,4372.691011,778339,1.008956629,4079,3.78811398,1099.517814,1208939.424,1487.044245,3.62E+09,0.043062303,4.09E-13,1202147.629,1.34E+09,5.54E+12,4133.545802,4247.9048,7948,4372.691011,778339,1.008956629,4079,3.78811398,1099.517814,1208939.424,3696,2135.962164,5250195,-0.492684285,2276,2.847000245,592.9662292,351608.9489,13,108,57,0,0,178,0,37,88,53,0,178,2,2,5,3,3,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#11#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,11,1,81.98765432,43.2345679,0.182407677,82.10648286,43.24853103,0.162590697,9112,0.861682678,0.953551042,1.36299906,0.266323779,79.13147466,127.2831489,125.750492,92.26014581,364.5340546,0.741777923,0.733676221,1.048711559,0.988447144,1433,4686,2994.611435,2.78E+07,-0.264131508,3032,3.164690159,460.8370002,212370.7408,74084.90239,8.51E+10,3.178537914,-4.21E-13,212347.8313,-2.59E+07,1.43E+11,2916.435245,2956.906371,642,16205,2333.551888,2.16E+07,5.623360835,2193,50.993751,1210.752306,1465921.146,71175.66922,6.41E+10,4.577010669,9.10E-12,1465763.01,9.98E+09,1.10E+14,2025.339391,2160.436837,141.5,0.809422603,0.968018921,1.494114577,0.330707286,147.2647737,16.64331698,16.40685087,10.98098575,46.87005769,0.641723356,0.669292714,1.033037658,0.969178082,4048,16205,8981.04321,1454929,0.476440312,7918,1.896811462,3580.564585,1.28E+07,1461.809632,1.51E+10,0.021107563,-1.48E-12,1.27E+07,2.19E+10,3.12E+14,7674.974007,8295.896282,16205,8981.04321,1454929,0.476440312,7918,1.896811462,3580.564585,1.28E+07,4491,2312.90386,6591776,0.213282978,2285,3.121770363,494.9817039,245006.8872,119,43,0,0,0,162,60,80,22,0,0,162,1,1,5,2,2,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#12#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,12,1,70.26315789,53.9,0.492410123,70.15279295,53.80687916,0.492410123,6062.5,0.635298995,0.944916883,2.710411919,0.63105239,160.4011887,140.1178076,144.6433875,53.36583215,346.2914139,0.583156983,0.36894761,1.05829414,0.982338167,1048,2930,1881.380715,1.17E+07,-0.293440386,1897,2.828255007,285.5261204,81525.16545,46760.67594,2.25E+10,3.387233541,-3.45E-12,81512.04163,-6830577.423,1.88E+10,1833.944995,1858.407469,453,7945,2002.57244,1.24E+07,1.99796465,1974,11.81588947,813.8185659,662300.6583,46760.07769,2.90E+10,3.62616624,5.48E-12,662194.0419,1.08E+09,5.18E+12,1713.10403,1858.228501,165,0.654515165,0.946352317,1.982856917,0.495677176,230.9061411,20.61552813,20.40998661,10.29322208,56.28427125,0.632183908,0.504322824,1.056688912,0.894308943,2497,7945,4881.563158,927497,0.240275726,4792,2.287519542,1235.256075,1525857.57,1607.459232,4.82E+09,0.041630604,7.08E-13,1517826.741,4.53E+08,5.33E+12,4563.950157,4723.530309,7945,4881.563158,927497,0.240275726,4792,2.287519542,1235.256075,1525857.57,5217,2128.258621,5060999,-0.207219999,2215,3.403072219,692.6720062,479794.5082,28,53,59,37,13,190,9,44,53,53,31,190,3,3,5,3,3,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#13#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,13,1,49.08474576,46.23728814,0.619150877,48.9824376,46.33423361,0.607127368,7153,0.747657273,0.945394691,1.966712895,0.491537376,169.5400909,132.196823,133.834985,68.05008769,346.7350647,0.754599544,0.508462624,1.057759272,0.985397438,1284,3859,2421.801506,1.77E+07,-0.337953849,2456,3.233038688,358.9046494,128812.5474,56836.33572,4.38E+10,3.091657365,-3.16E-12,128794.9139,-1.56E+07,5.36E+10,2362.810343,2393.400229,376,9952,2095.844079,1.53E+07,2.513058992,2069,19.0353495,800.2712088,640434.0076,55389.34174,3.68E+10,4.004398744,-3.58E-12,640346.3369,1.29E+09,7.81E+12,1824.243904,1963.311063,149,0.457968471,0.853918034,2.611277016,0.617045609,251.5650512,22.13594362,22.25741208,8.523573695,63.9411255,0.454822955,0.382954391,1.171072586,0.792553191,2906,9952,5206.615819,921571,0.940616712,4705,3.206012144,1589.937742,2527902.022,1507.195802,5.24E+09,0.036886709,-6.53E-13,2513620.09,3.78E+09,2.05E+13,4798.476331,4990.196261,9952,5206.615819,921571,0.940616712,4705,3.206012144,1589.937742,2527902.022,4144,2282.945652,5880868,-0.83064698,2464,3.143610438,709.6647124,503624.004,0,28,69,41,39,177,0,0,47,59,71,177,4,3,5,4,4,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#14#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,14,1,75.5828877,60.23529412,0.265868515,75.73662373,60.31781068,0.265868515,7061,0.672567287,0.95045986,2.410920033,0.585220585,164.162,146.5639792,147.2243237,61.06561879,363.2203461,0.551640625,0.414779415,1.052122285,0.979266348,888,2589,1755.464266,1.27E+07,-0.7253622,1786,3.73987256,234.0257455,54768.04956,53865.95358,2.26E+10,4.199643104,-1.23E-13,54760.46396,-9297064.249,1.12E+10,1719.193708,1738.292156,437,8896,2039.145706,1.47E+07,3.099535484,2018,21.69802324,773.8369835,598823.6771,54596.94051,3.43E+10,3.990454879,1.53E-11,598740.7375,1.44E+09,7.78E+12,1809.317539,1923.502684,163.5,0.735035056,0.959467206,1.823056295,0.451470587,165.2564372,19.6468827,19.48112252,10.68596871,52.87005769,0.654,0.548529413,1.042245107,0.926345609,2541,8896,5299.71123,991046,0.334992011,5030,2.103991674,1537.513284,2363947.099,1595.61435,5.69E+09,0.038470355,9.44E-13,2351305.671,1.22E+09,1.18E+13,4860.885776,5078.123378,8896,5299.71123,991046,0.334992011,5030,2.103991674,1537.513284,2363947.099,3785,1959.215569,5235024,-0.640307963,2076,3.263993405,550.2153888,302736.9741,70,108,9,0,0,187,24,92,70,1,0,187,2,2,5,2,2,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#15#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,15,1,79.25663717,49.84070796,0.823907435,79.22138282,49.601359,0.823907435,6491,0.692429279,0.938430761,2.231239134,0.551818546,159.9047688,130.9732797,135.7950449,60.86082073,343.2203461,0.608683421,0.448181454,1.065608718,0.979256242,1190,4644,2596.648193,1.72E+07,-0.050677701,2630,3.001370011,486.6386152,236817.1418,52079.66353,4.63E+10,2.658343269,1.07E-11,236781.4765,-5840319.563,1.68E+11,2497.796307,2548.659517,368,9359,1995.195934,1.32E+07,2.6776039,1922,16.43624843,872.8021488,761783.5909,49937.63621,3.15E+10,3.890822252,-1.31E-13,761668.8645,1.78E+09,9.54E+12,1706.580144,1845.911264,196.5,0.544287506,0.884110593,1.451313668,0.310969075,152.2414594,21.47091055,19.05535216,13.12972693,67.35533906,0.587615994,0.689030925,1.131080215,0.830866808,2825,9359,5178.212389,1170276,0.561594169,4834,2.451469398,1476.533769,2180151.972,1923.860544,6.55E+09,0.047201978,-1.48E-12,2170505.282,1.81E+09,1.17E+13,4787.934914,4977.371764,9359,5178.212389,1170276,0.561594169,4834,2.451469398,1476.533769,2180151.972,3926,2080.402178,4965920,-0.417738793,2175,2.932472893,583.7812165,340800.5088,0,0,31,104,91,226,0,0,1,74,151,226,5,5,5,5,5,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#16#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,16,1,33.65942029,55.16666667,0.402593821,34.17534606,54.7038026,0.439668715,7137,0.79351224,0.954012297,1.760032876,0.431828795,150.9896397,125.7815567,126.4658589,71.85425942,336.1909089,0.754844551,0.568171205,1.048204518,0.98829883,844,2906,1806.028984,1.31E+07,-0.106771721,1821,2.917933513,272.0866242,74031.13105,54505.41545,2.43E+10,4.130793777,4.58E-12,74020.96193,-2150690.028,1.60E+10,1762.37314,1784.703575,452,5517,1961.475549,1.43E+07,0.541129724,1960,5.176563088,586.8358366,344376.2992,54839.91323,3.05E+10,4.126619221,-1.92E-12,344328.9947,1.09E+08,6.14E+11,1764.155986,1868.619336,115,0.528646774,0.929063353,2.621199407,0.618495259,237.9946168,18.86796226,19.59088296,7.474014721,52.28427125,0.495689655,0.381504741,1.076352863,0.784982935,2381,5517,3625.666667,500342,0.544875224,3328,2.253918171,765.7165275,586321.8005,1128.063651,1.89E+09,0.039700752,-4.12E-13,582073.0918,2.45E+08,7.75E+11,3476.004722,3548.833672,5517,3625.666667,500342,0.544875224,3328,2.253918171,765.7165275,586321.8005,4036,2126.998778,5221782,-0.670092507,2267,3.334269526,575.9250477,331689.6606,19,55,50,14,0,138,0,34,46,52,6,138,2,3,5,3,3,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#17#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,17,1,61.4047619,60.51785714,0.4593651,61.3650392,60.52391313,0.4593651,7345,0.780405907,0.948126228,1.799176495,0.44419016,74.66671521,128.5768253,129.7142962,72.09648224,343.9066376,0.790005808,0.55580984,1.054711883,0.98802798,875,2480,1636.529482,1.23E+07,-0.63881639,1663,3.650290042,235.3451724,55387.35016,55386.94216,2.05E+10,4.693658759,-1.68E-12,55379.96124,-8327064.577,1.12E+10,1597.048355,1617.870974,426,7192,2065.227588,1.55E+07,2.060055393,2069,14.50212408,699.9536428,489935.102,56809.37707,3.56E+10,4.083362611,3.71E-12,489869.7425,7.06E+08,3.48E+12,1835.74194,1955.938764,142.5,0.624313605,0.929100927,1.82781699,0.452899275,135,19.79898987,18.21079252,9.963137787,53.55634919,0.584975369,0.547100725,1.076309335,0.855855856,2681,7192,4951.702381,831886,0.071078683,4978,1.827629926,1171.8332,1373193.049,1424.378352,4.35E+09,0.035999748,-2.76E-13,1365019.28,1.14E+08,3.45E+12,4666.699342,4809.952915,7192,4951.702381,831886,0.071078683,4978,1.827629926,1171.8332,1373193.049,4504,2051.489524,5385160,-0.485464942,2181,3.165705351,658.6096648,433766.6905,0,59,103,6,0,168,0,16,68,84,0,168,3,3,5,4,4,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#18#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,18,1,61.76126126,65.64864865,0.435067385,61.82693785,65.38101633,0.435067385,8215.5,0.822474816,0.949412269,1.538613817,0.350064331,186.3401917,126.7753919,126.8635539,82.45314875,354.2914139,0.708232759,0.649935669,1.053283208,0.988211944,1202,3545,2236.579161,1.87E+07,-0.173177239,2248,3.145731736,340.5749728,115991.3121,64444.90933,4.28E+10,3.838395693,2.80E-12,115977.4525,-6841148.254,4.23E+10,2180.338003,2209.300599,395,7759,1869.737842,1.56E+07,2.388386759,1836,15.26395892,752.1395523,565713.9062,62443.92964,3.40E+10,5.224129757,-7.85E-13,565646.3098,1.02E+09,4.88E+12,1601.989305,1739.472237,195.5,0.750523155,0.939799809,1.137554779,0.120921455,126.2538377,18.60107524,16.82730629,14.79252393,57.21320344,0.662262873,0.879078545,1.064056398,0.915690867,2644,7759,4900.702703,1087956,0.223580136,4808,1.946301394,1207.915894,1459060.807,1879.506443,5.65E+09,0.048214671,7.58E-13,1452488.461,3.94E+08,4.14E+12,4604.407642,4751.640655,7759,4900.702703,1087956,0.223580136,4808,1.946301394,1207.915894,1459060.807,3696,1885.470894,5085115,-0.582410264,2012,2.709956654,632.8882718,400547.5645,9,98,115,0,0,222,0,24,92,106,0,222,3,3,5,4,4,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#19#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,19,1,66.58778626,48.45038168,0.817949474,66.51319658,48.3885194,0.817949474,7870,0.807756078,0.949078964,1.621915165,0.383444941,173.6095047,125.7815567,127.4842381,78.60105192,349.9066376,0.696915615,0.616555059,1.053653108,0.988010797,935,2696,1728.520688,1.39E+07,-0.116600722,1736,2.830771496,264.3906044,69902.39169,59720.71974,2.45E+10,4.76085854,-1.58E-12,69893.68003,-2154960.386,1.38E+10,1685.410296,1707.459177,466,12427,1732.254611,1.39E+07,5.984990101,1682,60.56437923,795.1397707,632247.255,59322.7573,2.92E+10,5.238612207,-1.11E-11,632168.4605,3.01E+09,2.42E+13,1531.703375,1624.840876,113,0.860299923,0.97166271,1.109645399,0.098811205,257.0053832,13.34166406,12.6353242,11.38681258,40.627417,0.706691682,0.901188795,1.029163711,0.961702128,2809,12427,6150.969466,805777,0.71198598,5255,2.325339387,2578.812914,6650276.045,1131.971232,5.82E+09,0.025036866,2.01E-13,6599510.579,1.22E+10,1.03E+14,5232.284172,5658.996013,12427,6150.969466,805777,0.71198598,5255,2.325339387,2578.812914,6650276.045,4018,1820.036585,4775776,-0.094546721,1863,3.485399212,552.2968995,305031.8652,0,0,0,72,59,131,0,0,0,2,129,131,5,5,5,5,5,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#20#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,20,1,46.55555556,21.74074074,0.570234179,46.76701226,21.74463806,0.570234179,5822,0.739237775,0.949626519,2.045798963,0.511193417,159.1666298,120.9049213,123.1466599,60.19489799,314.5929291,0.611195095,0.488806583,1.053045571,0.981125716,984,3003,1942.159564,1.16E+07,-0.506868265,1975,3.460810741,275.5383226,75921.36722,45061.11507,2.29E+10,3.140473327,2.26E-13,75908.62873,-1.06E+07,1.99E+10,1897.803095,1920.978128,546,7130,2236.29396,1.33E+07,1.536500769,2222,8.292173948,795.7172328,633165.9146,45616.28502,3.36E+10,3.007114515,-1.42E-11,633059.6787,7.74E+08,3.32E+12,1981.966423,2108.514809,136,0.489088221,0.917320604,3.003141825,0.667015393,164.7448813,22.8035085,22.80407364,7.593405496,59.11269837,0.523076923,0.332984607,1.090131406,0.793002915,3325,7130,4957.209877,803068,0.585767279,4798,2.556370403,872.3974921,761077.3842,1375.985247,4.10E+09,0.033649961,-1.46E-13,756379.3757,3.89E+08,1.48E+12,4814.27004,4884.079403,7130,4957.209877,803068,0.585767279,4798,2.556370403,872.3974921,761077.3842,5486,2292.544455,4796003,0.406227089,2373,3.711116418,820.483872,673193.7842,0,2,108,52,0,162,0,0,17,131,14,162,3,3,5,4,4,5
/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall#21#1,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra/AssayPlate_PerkinElmer_CellCarrier-384 Ultra_D07_T0001F012Zall,/spin1/users/jowharzm/data/Exp12/170502-EXP12-64-57-03-Plate-1_20170502_143847/AssayPlate_PerkinElmer_CellCarrier-384 Ultra,tif, D07,1,12,X,Y,Xist,X,Y,,Red,XY,21,1,59.62650602,56.51807229,0.299279064,60.04627889,56.16881775,0.27924329,5375,0.783762071,0.949105119,1.786371752,0.440206106,203.0615195,109.772492,110.5681937,61.89539977,293.5634919,0.654832972,0.559793894,1.053624072,0.986781715,1167,3187,2165.022727,1.19E+07,-0.222764937,2175,2.8505293,317.5599049,100844.2932,42178.53008,2.63E+10,2.600798273,-2.04E-12,100825.9578,-7133847.548,2.90E+10,2114.735333,2140.561915,658,5947,2193.122364,1.21E+07,-0.034758972,2295,4.02248932,596.6509232,355992.3242,42076.98414,2.84E+10,2.755546386,-1.19E-11,355927.5983,-7382915.135,5.10E+11,1995.974384,2101.403539,65,0.475282359,0.917436697,2.752349475,0.636674046,212.7352263,16.64331698,15.09258137,5.483526533,41.45584412,0.580610022,0.363325954,1.08999346,0.849673203,2517,5947,3474.481928,288382,1.296189574,3177,3.679463265,861.1473538,741574.7649,674.5395709,1.06E+09,0.025085244,-2.19E-13,732640.1292,8.28E+08,2.02E+12,3308.718091,3384.572152,5947,3474.481928,288382,1.296189574,3177,3.679463265,861.1473538,741574.7649,3640,2367.86121,4657583,-0.894837029,2509,3.361010934,578.8564292,335074.7656,17,66,0,0,0,83,0,53,30,0,0,83,2,2,5,3,2,5
